Name,Gender
Treezard,NEUTRAL
Firesaur,MALE
Greenasaur,FEMALE
Pandaken,MALE
Rockilla,NEUTRAL
Rarawr,MALE
Tarzape,MALE
Firekong,MALE
Freettle,NEUTRAL
Thunder Eagle,NEUTRAL
Rhynex,MALE
Rabidex,NEUTRAL
Gigram,FEMALE
Thundenix,NEUTRAL
Electrex,MALE
Bonbon,FEMALE
Mersnake,NEUTRAL
Sheluke,NEUTRAL
Bumblesnout,MALE
Sealion,NEUTRAL
Vapwhirl,MALE
Gastosquish,NEUTRAL
Musu,NEUTRAL
Shock Turtle,NEUTRAL
Koopigg,MALE
Tyrannoking,NEUTRAL
Utochomp,MALE
Dendrosaur,NEUTRAL
Flickie,NEUTRAL
Firetaur,NEUTRAL
Obsidia,NEUTRAL
Beefcake,NEUTRAL
Terror Dactyl,MALE
Shanky,MALE
Fliploch,NEUTRAL
Razfeesh,NEUTRAL
Genie,NEUTRAL
Bloomskips,MALE
Pandalf,MALE
Erpham,MALE
Pyrook,MALE
Djinn,MALE
Terracrank,MALE
Duchess,FEMALE
Tartarus,NEUTRAL
Raydex,MALE
Sparkwedge,NEUTRAL
Dolphchamp,MALE
Octocrush,FEMALE
Drop Elemental,MALE
Giragast,NEUTRAL
Haze,MALE
Darknubis,MALE
Light Spirit,NEUTRAL
Vixsun,NEUTRAL
Rudicius,MALE
Scorchpeg,NEUTRAL
Skipples,MALE
Light Sphinx,NEUTRAL
Goldcore,MALE
Pelitwirl,NEUTRAL
Pulseprism,NEUTRAL
Blesstle,NEUTRAL
Raane,NEUTRAL
Succuba,FEMALE
Fayemelina,FEMALE
Flawless,NEUTRAL
Zim,NEUTRAL
Nemestrinus,MALE
Vadamagma,MALE
Rockantium,MALE
Thorder,MALE
Lord of Atlantis,MALE
Darkzgul,MALE
Goldfield,MALE
Arch Knight,MALE
Dragonian Beast,NEUTRAL
Komocat,MALE
Wolfkami,NEUTRAL
Irockman,MALE
Esthirel,FEMALE
Griffex,NEUTRAL
Karasu,NEUTRAL
White Walker,MALE
Nebotus,MALE
Worker Hulk,NEUTRAL
Lostyghost,MALE
Tao Tao,MALE
Panda Claus,MALE
Sasquach,MALE
Rodolph,MALE
Firus,NEUTRAL
Kimmel's Gift,NEUTRAL
Cupid,NEUTRAL
Rosanha,NEUTRAL
Teddy Fear,MALE
Firelequin,NEUTRAL
Lagerchaun,MALE
Thundhare,NEUTRAL
Arnu,MALE
Cthulhu,MALE
Rockiesta,MALE
Rockinho,MALE
Rockovan,MALE
Molem,MALE
Freedom Feather,NEUTRAL
Boneticore,MALE
Hellberus,MALE
Rock Druid,NEUTRAL
w'Olftagnan,NEUTRAL
Medussha,FEMALE
Elder Sporeling,NEUTRAL
Donaturtle,MALE
Hydnora,NEUTRAL
Goath'el,NEUTRAL
Rootziel,NEUTRAL
Uriel,NEUTRAL
Rhodent,MALE
Shí Hóu,MALE
Greygoyle,MALE
Lord Moltus,MALE
Metalsaur,MALE
Gravoid,MALE
Frank S. Tein,MALE
Esmelter,MALE
Metaselach,MALE
Garuda M3,MALE
Wisteria,FEMALE
Sir Slumberly,MALE
Jonskeer,MALE
Omethyst,NEUTRAL
Manolyth,MALE
Heimdal,MALE
Rockneto,MALE
Fornax,MALE
Metanephrops,NEUTRAL
Lesaki,MALE
Crux,MALE
Vortux,MALE
Dommeath,MALE
Aurinia,FEMALE
Roastie,MALE
C.Y.M.O.,NEUTRAL
Son-Cookie,MALE
Freeza,MALE
Hellborne,MALE
Dan Felino,MALE
Master Fong,MALE
Pandaval,MALE
Metalhëad,MALE
Ao Loong,MALE
Laomu,FEMALE
Dusty Fear,MALE
Hyperion,NEUTRAL
Kal'Drekk,MALE
Trevor,NEUTRAL
Skuller,MALE
Monster Clutch,NEUTRAL
Draza,MALE
Haku,MALE
Slayentaur,MALE
Varuna,MALE
Pandaxplorer,MALE
Rascal,MALE
The Firestorm,MALE
Ultrabot,MALE
Aiden,MALE
Chocolove,NEUTRAL
Squamata Jr.,MALE
Pixelion,MALE
Mecharasu,NEUTRAL
Dr. Hazard,MALE
Cyan Nathura,FEMALE
MMOnster,MALE
Sludger,NEUTRAL
Killeraptor,NEUTRAL
Skeel Trooper,MALE
Reptie,NEUTRAL
Volray,MALE
Master Skeel,MALE
Exo Skeel,NEUTRAL
Crushmore,NEUTRAL
General Ingvar,MALE
Noctum,NEUTRAL
General Atum,MALE
General Thetys,FEMALE
Oghma,MALE
Barbatos,MALE
Seraphim,MALE
Ledovech,NEUTRAL
Rhinoram,MALE
Firesque,MALE
Evaranae,FEMALE
Akhenotep,MALE
Horus,MALE
Gold Ra,NEUTRAL
Timerion,NEUTRAL
Basthet,FEMALE
LaCroc,MALE
Pandafest,MALE
VoltaiK,MALE
Nereida,FEMALE
iPug,MALE
Plethodon,NEUTRAL
Neandertaler,MALE
Megaosteum,MALE
Lord Mammoth,MALE
Ouros,NEUTRAL
Zomdalf,MALE
Cristobal,MALE
Count Vlad,MALE
Lilysha,FEMALE
Punchie,NEUTRAL
Chordim,MALE
Eburwin,NEUTRAL
Megapolaris,MALE
General Darmith,MALE
Bjarni,MALE
Layth,MALE
MonsterFace,MALE
Pegasus,MALE
Deadwolf,MALE
Cavenfish,MALE
Qin,MALE
R.O.F.L.,NEUTRAL
Raccorn,MALE
xPug,NEUTRAL
Klectus,MALE
Thunderon,MALE
Minotaurus,NEUTRAL
General Uria,MALE
Stöirm,MALE
Flirty,MALE
Coldberus,NEUTRAL
Caillech,FEMALE
Krampus,NEUTRAL
Beetrat,NEUTRAL
King Daeron,MALE
Queen Luthien,FEMALE
White Pandalf,MALE
Ralbog,MALE
Greedy Dragon,MALE
Annihilator R2,MALE
General Shannara,FEMALE
Lux Aura,FEMALE
Sphyrnus,MALE
Darude,MALE
Malair,MALE
Super Pandalf,MALE
Galante,MALE
Sambacadabra,FEMALE
Gridiron,MALE
General Alces,MALE
Scarr the Outcast,MALE
ML-1 YAMATO,NEUTRAL
Uru,MALE
Anton Acorne,MALE
The Prisoner,MALE
Sarah,FEMALE
Blockheart,MALE
Toy Master,MALE
The Judgement,NEUTRAL
Sham-Rokku,MALE
Chocobunny,NEUTRAL
Tryon,NEUTRAL
Eggknock,NEUTRAL
The Ringer,NEUTRAL
Eggeater,NEUTRAL
Lepu,MALE
Dr. Viktor,MALE
General Holter,MALE
Gullin,MALE
Vanoss,MALE
Tyros,MALE
Avaast,MALE
"Will ""Razor Face""",MALE
Commander Alvid,FEMALE
Hydrok The Forgotten,MALE
Anaitis,FEMALE
Nidaria,FEMALE
Dracontium,MALE
Lotan,MALE
Rorcal,NEUTRAL
Captain Legends,NEUTRAL
Mommy,FEMALE
Kulkan,MALE
Griffin,MALE
Fenix,MALE
Fenrir,NEUTRAL
Brontes,MALE
Shakti,MALE
Valgar the Pure,MALE
Blob,NEUTRAL
General Nishant,MALE
Erebus,MALE
Hasai,MALE
Osteoclast,MALE
Primigenius,MALE
Violet,FEMALE
Zyla the Faithful,FEMALE
Trilops,MALE
D.A.D. Unit,NEUTRAL
Octex,MALE
Mechamancer,MALE
Nautilus-1,NEUTRAL
Darmith's Pet,MALE
Pyrotech,MALE
Stinger S1,NEUTRAL
Tephra,NEUTRAL
Tempest,MALE
Nemestriborg,MALE
Mudflow,MALE
Frostbite,MALE
Osur the Brave,MALE
Singularis,MALE
Thetys' Pet,NEUTRAL
Callisto,MALE
Jabaline,FEMALE
Discobolus,MALE
Atlas,MALE
Mercurius,MALE
Pa'Lhax,MALE
Ape-X,MALE
Learnean,NEUTRAL
Hedgy,MALE
Super Dan,MALE
Pandalfio,MALE
Kassia,FEMALE
Arcade,MALE
Glitch,MALE
Atum's Pet,MALE
Kaih The Eradicator,MALE
Lau Lau,FEMALE
Harusami,MALE
Mr. Flaky,MALE
Scryb,MALE
Incognita,FEMALE
Hiroim the Tenacious,MALE
Nishant's Pet,NEUTRAL
Joppers,FEMALE
The Sentinel,MALE
Hayman,MALE
Rador,MALE
Gretchen,FEMALE
Ra'Zhul,NEUTRAL
Demise,FEMALE
Fampira,NEUTRAL
Shallinar,FEMALE
Holter's Pet,MALE
Monky,MALE
Totem,MALE
Roxen Cox,MALE
Nexor Cox,MALE
Rexx,MALE
Growler,MALE
M-2 WYVERN,NEUTRAL
Goran,MALE
Frostwrath,MALE
Daganth,MALE
Nox the Condemned,MALE
Drekk,MALE
Monster D.Vice,NEUTRAL
Plymouth,MALE
Terroriser,MALE
H2O Delirious,MALE
Hercule,MALE
Uther The Valiant,MALE
Obsidiane,FEMALE
Alces' Pet,NEUTRAL
Wildcat,MALE
Chill Bill,MALE
Furhem,NEUTRAL
Olafur,MALE
Hoodini,MALE
Leviana,NEUTRAL
Nanukk,MALE
Brynhilda,FEMALE
Sylvannis,NEUTRAL
Ahran,MALE
Taiga,MALE
Uria's Pet,MALE
Little Red Furry Cap,FEMALE
Mr. Scratch,NEUTRAL
Teashire,MALE
Yndra,NEUTRAL
Lui Calibre,MALE
Super Tomato,MALE
Bright,FEMALE
Virtue,MALE
Mystery,FEMALE
Passion,MALE
Ophiuchus,MALE
Vano$$,MALE
Galante Jr.,MALE
Tesaday,MALE
Ingvar's Pet,MALE
Hackster,MALE
HipHopotamus,MALE
MC Boss,MALE
Firyna,FEMALE
Pinky Flash,FEMALE
Vanitus,MALE
Baltasar,MALE
Shannara's Pet,FEMALE
Gangsterosaurus,MALE
Invidia,MALE
Pigredo,MALE
Rabies,MALE
Avaritia,MALE
The Keeper,MALE
Jakugan,FEMALE
Koarim,MALE
Fightreer,MALE
Watinhart,MALE
Kiridar,FEMALE
The Warrior,MALE
Sir Automatronicus,NEUTRAL
Bella Baal,FEMALE
Van K. Mark,MALE
Globrush,MALE
Himass,MALE
Lumoona,FEMALE
Captain Copperbeard,MALE
Bo Tai,MALE
Famperium,NEUTRAL
Thyra,NEUTRAL
Hydratila the Icebringer,MALE
Hydratila the Boltcaster,MALE
Hydratila the Riftmaker,MALE
Semargl,NEUTRAL
Vodyanoy,MALE
Gregorz of Lyria,MALE
Baba Yaga,FEMALE
Alex Bone,MALE
Guava Juice,MALE
Igursus,NEUTRAL
Ingvar's Bodyguard,MALE
Crissandre,FEMALE
Tulekahju,MALE
Cybele,FEMALE
Ukuduma,MALE
Lucifire the Lifemelter,FEMALE
Lucifire the Hopefreezer,FEMALE
Lucifire the Helltaser,FEMALE
Petro Loa,MALE
Soap Sam,MALE
Polaris Sea,NEUTRAL
Hirondeleor,MALE
Enypiast,MALE
El Dino Volador,MALE
Atum's Bodyguard,MALE
Burotgor,NEUTRAL
Patrion,MALE
Jasastur,MALE
Krugbo,MALE
Faugnar,MALE
Yilitre,MALE
Postiguraf,MALE
Warthak the Skullcrusher,MALE
Warthak the Mountainsplitter,MALE
Warthak the Sunbringer,MALE
Sparking Mantis,NEUTRAL
Psilotus,MALE
Darmith's Bodyguard,MALE
Flamerion,NEUTRAL
Tankerion,NEUTRAL
Inknatius,NEUTRAL
Samael the Disease Spreader,MALE
Samael the Fever Scatterer,MALE
Samael the Plague Carrier,MALE
Mountezuma,MALE
Granuy,MALE
Salamander,NEUTRAL
Nishant's Bodyguard,FEMALE
Clivia,MALE
GaiaNova,FEMALE
Living Forest,NEUTRAL
Ragnael,MALE
Azuriel,FEMALE
Remiel,MALE
Llum the Light of Freedom,FEMALE
Llum the Iron Leader,FEMALE
Llum the Magical Matriarch,FEMALE
Shannara's Bodyguard,MALE
Ihtiander,MALE
Kaori,FEMALE
Kihaku,MALE
Oikawa,MALE
Cloud,MALE
The Undertaker,MALE
Nadiel the Deforestator,MALE
Nadiel the Pyromancer,MALE
Nadiel the Flooder,MALE
Prototyperion,NEUTRAL
Hippierion,NEUTRAL
Sweeperion,NEUTRAL
Metalisha,FEMALE
Keithor,MALE
Ingenica,FEMALE
Montauk Creature,FEMALE
Muerte McBlood,MALE
Mothman,MALE
Scrap Warrior,MALE
Xiron the Quartz,NEUTRAL
Xiron the Emerald,NEUTRAL
Xiron the Ruby,NEUTRAL
Firael,NEUTRAL
Burning Rogue,MALE
Dungeon Master,FEMALE
Holter's Bodyguard,MALE
Baron Traitor,MALE
Cryotan,MALE
Herr Kommissar,MALE
Teskita,FEMALE
Voytek,MALE
Zimnyaya,MALE
Faraday the Electrolyzer,NEUTRAL
Faraday the Discharger,NEUTRAL
Faraday the Obscure,NEUTRAL
Uria's Bodyguard,FEMALE
Shork,MALE
Borjork,MALE
Bonnie Bark,FEMALE
Carlo Canbino,MALE
Al Canine,MALE
Talos The Automaton,NEUTRAL
Talos The Island Protector,NEUTRAL
Talos The Forgotten Artifact,NEUTRAL
The Inheritor,NEUTRAL
Soulfagous,NEUTRAL
Legion,MALE
Yamada,MALE
Alpha Cliviast,NEUTRAL
Ixofex,NEUTRAL
Gakora,MALE
Armole,MALE
Furrius Robin,MALE
Rabbish,MALE
Balor,MALE
Quixote,MALE
Rocigon,MALE
Panzus,MALE
Warmaster Gortak,MALE
Rabooka,MALE
Viperhotep,MALE
Bandses,MALE
Thetys' Bodyguard,MALE
Tijen,NEUTRAL
Igneus,NEUTRAL
Alces' Bodyguard,NEUTRAL
Lord Mindson,MALE
Privateer Morgan,MALE
Sir Francis Rock,MALE
Talika,FEMALE
Dusk Aura,FEMALE
Devastator,MALE
Copycat,MALE
Warmaster Barbael,MALE
Yntec,MALE
Amphidator,MALE
Predagelum,MALE
Fatid,NEUTRAL
Scaraborg,NEUTRAL
Stake,NEUTRAL
Warmaster Necromancer,MALE
Prince Charmless,MALE
Talany,FEMALE
Wolfgang,MALE
Skull Rivera,MALE
Countess Flawless,FEMALE
iMigbo,MALE
Firca,FEMALE
The Baroness,FEMALE
Warspellz,MALE
Warmaster Elvira,FEMALE
Gelotron,MALE
Toshiro,NEUTRAL
Warmaster Thalassa,FEMALE
Patient Cyber,MALE
Lady Solaris,FEMALE
Inquisitor Fulmen,MALE
Sting Westclaw,MALE
Beledig,FEMALE
Warmaster Zahra,FEMALE
Mishka,NEUTRAL
Francine Frank,FEMALE
Cain,MALE
Sergeant Hull Head,MALE
Warmaster Babari,MALE
Storm Beard,MALE
Drakor,MALE
Treetopog,MALE
Belbreath,FEMALE
Neobuki,FEMALE
Itzanami,FEMALE
Warmaster Remntar,MALE
Soul Hugger,MALE
Kozorg,MALE
Saulot,MALE
Frosilka,FEMALE
Eeltron,MALE
Shademoon,MALE
Warmaster Sherezar,MALE
Makugan,NEUTRAL
Zameleon,MALE
Grumpex,MALE
Sunblast,MALE
Warmaster Ragnarok,MALE
Yimburbur,MALE
Wangzhou,MALE
Qinling,MALE
Dunn Ra,FEMALE
Koralle Brutalis,NEUTRAL
Olnir,NEUTRAL
Helgudin,FEMALE
Saika,FEMALE
O'Reilly,MALE
Marquis De Flambe,MALE
Gorg,MALE
Clipeum,NEUTRAL
Hobkin,NEUTRAL
Nabuline,FEMALE
Wasper,MALE
Pierceid,FEMALE
Hookuai,MALE
Volthar,MALE
Mirak,NEUTRAL
Mephisto,MALE
Zeighar,MALE
Draghar,MALE
Wyrmlad,MALE
Dr. Marihelson,MALE
Narok,MALE
Zizania,NEUTRAL
Silverleaf,MALE
Zorgon,MALE
Lighterium,MALE
Madam Fusion,FEMALE
Nitroblaster,NEUTRAL
Eisul,NEUTRAL
Mop,NEUTRAL
Positron,NEUTRAL
Hyperia,MALE
Zunobia,FEMALE
Ugluk,MALE
Gurlik,MALE
Hornet,MALE
Devastress,FEMALE
Kronxian Guard,MALE
Kronx,FEMALE
Gualgui,FEMALE
Nikasia,FEMALE
Lord Pumpseed,MALE
Wildbird,MALE
Wickah,FEMALE
Ursus,MALE
Crabbydroid,MALE
Rociuko,FEMALE
Yedra,FEMALE
Santerion,NEUTRAL
Thundeer,MALE
Grakon,MALE
Nisael,MALE
Zenfira,FEMALE
Synaptikus,NEUTRAL
Zombic,MALE
Rubellus,MALE
PZ Ronin,MALE
Rekka,MALE
Lamia,FEMALE
Urtikus,NEUTRAL
Frazerot,MALE
Korruptus,MALE
LazarBeam,MALE
Katufo,NEUTRAL
Cyberiel,NEUTRAL
Arumel,NEUTRAL
Armor Claw,MALE
Froma,FEMALE
Xavipit,MALE
Vandecken,MALE
Gaidigo,NEUTRAL
Abysmuss,NEUTRAL
Tayni,MALE
Miserus,MALE
Morgz,MALE
Kralik,NEUTRAL
Akunobuki,FEMALE
Erder,FEMALE
Rara Avis,FEMALE
Unspeakable,NEUTRAL
Dr. Wattz,MALE
Zorky,NEUTRAL
Blaz,MALE
Kawthor,MALE
Quaxalcroc,MALE
Yoroi,NEUTRAL
Knightingale,FEMALE
Illion,NEUTRAL
Azte,MALE
Moonhaze,NEUTRAL
Ondana,FEMALE
Brutalizer,MALE
Noar,FEMALE
Glamhead,MALE
Svart,MALE
Daedalus,MALE
Urcann,MALE
Metalbeat,NEUTRAL
JoshDub,NEUTRAL
Mr. Beast,MALE
Tremur,MALE
Glubu,MALE
Siamiss,FEMALE
Moochy,NEUTRAL
Lonradh,MALE
Blazinger,NEUTRAL
Crusty,MALE
Vastus,NEUTRAL
Heiss,NEUTRAL
Slugazoid,MALE
Hardy,MALE
Bombeta,MALE
Ignis,MALE
Kodama,MALE
Thunderkong,MALE
Vanoss2099,MALE
Blackfeather,MALE
Rotten,MALE
Atrox,MALE
Diegael,MALE
Solarflare,MALE
Tabora,FEMALE
Lindworm,NEUTRAL
Seaquake,NEUTRAL
Henritch,MALE
Kraster,MALE
TeddieVR,MALE
Mani Pulate,MALE
Chuckle Muckel,FEMALE
Rusalka,FEMALE
Shelly,MALE
Iguanazaur,MALE
Necrolicht,MALE
Pulsus,MALE
Rhinata,FEMALE
Spitfire,MALE
Ferrus,MALE
LazarBeam2099,MALE
Kaguya,MALE
Undead Mr. Beast,MALE
Noahgnarok,MALE
Noahrian,MALE
Arobat,FEMALE
Spawny,MALE
Kaih the Sunmelter,MALE
Fampirastral,FEMALE
Varupapu,MALE
Lightmare,MALE
Witchkat,FEMALE
Targon,MALE
Ourosmic,MALE
The Dreamer,FEMALE
Katsuko,MALE
Bingxen,MALE
Letalis,MALE
Ullrica,FEMALE
Moon Ming,FEMALE
Master Masher,MALE
Luponudo,MALE
Axolmech,MALE
Calamedic,MALE
Lord Platypus,MALE
Firustar,NEUTRAL
Roboelf,NEUTRAL
Chimaney,MALE
Rody,FEMALE
Steamwrath,FEMALE
Zuperfox,FEMALE
Ophiuchus the Zodiac,MALE
Krampus the Killjoy,MALE
Cryocrawler,NEUTRAL
Roost Waine,MALE
The Hacksmith,MALE
Nahane,FEMALE
Vishamah,MALE
Tesakuiper,MALE
The Dooo,MALE
Fract-Bot,NEUTRAL
L1ght,NEUTRAL
Execumancer,MALE
Anton Acosmic,MALE
Dratis,MALE
Captain Alvid,FEMALE
Fayemalice,FEMALE
Sensei Pandaken,MALE
Dream,MALE
Wing-Su,MALE
Master Rat,MALE
Minos,MALE
Dark-er,NEUTRAL
Igoribuki,MALE
Boarinot,MALE
Oliphanatic,MALE
Kernel Pip,MALE
Influxer,MALE
Leafilyn,MALE
Marley,MALE
Neurofunk,NEUTRAL
Lady Meow,FEMALE
Kat-herine,FEMALE
Gartox,MALE
Mouseron,MALE
Equaleria,FEMALE
Ferrata,FEMALE
Rudechaw,MALE
Spekthra,FEMALE
Flameara,FEMALE
King Charmless,MALE
ZHC,MALE
Yaoguai Wangzhou,MALE
Stungum,MALE
Kurai Kage,MALE
Royal Magus,FEMALE
Hammergrom,MALE
Jaakuna Hi,MALE
Wormhole,MALE
Climbert,MALE
Mojadrak,MALE
The Boys,MALE
Cruelectrek,MALE
Junsuina Kaori,FEMALE
Anwrikah,FEMALE
Clocksuko,MALE
Fungheratops,MALE
Frozynaut,FEMALE
Swamzoad,MALE
Kenrei,MALE
Blumeria,FEMALE
Burnex,NEUTRAL
Stalkiller,FEMALE
Matt Stonie,MALE
Sir Valgar,MALE
Elfriede,NEUTRAL
Ingwe,FEMALE
Khamelia,FEMALE
Boomshakalaka,NEUTRAL
Lord Nebotus,MALE
Waldorf,MALE
Skelektron,MALE
Viatrix,FEMALE
Megalobot,NEUTRAL
Turtlellion,MALE
Melteus,MALE
Raijin,MALE
Monstera,NEUTRAL
Pure Pandalf,MALE
Chi Ao Loong,MALE
TomSka's Mine Turtle,NEUTRAL
Panion,MALE
Pangoliath,MALE
Algata,FEMALE
Dark-uma,NEUTRAL
Mad-Triark,FEMALE
Gobzlayer,MALE
Marlinaut,MALE
Malfeitor,MALE
Super Dream,MALE
Sapman,MALE
Mr.NotFound,MALE
Malairion,MALE
Don Canine,MALE
The Frutastor,MALE
Kill Drill,MALE
Scintherus,NEUTRAL
Geckone,MALE
Aquafiend,FEMALE
Hydraka,MALE
Decobrah,FEMALE
Ryclops,MALE
Sigrid&Fort,FEMALE
Jacksepticeye,MALE
Emerald Nathura,FEMALE
The BaroneX,FEMALE
Jakpack,MALE
Aloe Death,MALE
Acheron,NEUTRAL